TractFIPS,StateAbbr,burden,resilience_score_old,resilience_score_new,score_change,old_class,new_class,class_changed
46091950800,SD,0.159666,-0.037213,-0.2236082311531618,-0.1863952311531618,expected,expected,False
54097966900,WV,0.894567,0.214899,-0.11138089704766833,-0.32627989704766835,expected,expected,False
21035010100,KY,0.701516,-0.210517,-0.6403598723890855,-0.42984287238908553,expected,expected,False
39017000100,OH,0.647517,0.332038,0.5383778194877421,0.2063398194877421,expected,expected,False
55079007200,WI,-0.36087,0.144588,-0.11499854366050649,-0.2595865436605065,expected,expected,False
17031805002,IL,-0.452735,0.445109,1.3379534333125935,0.8928444333125936,expected,expected,False
17113005700,IL,-0.074674,0.402723,0.065668700764349,-0.337054299235651,expected,expected,False
18097342200,IN,0.385361,-0.441014,0.3409697174959494,0.7819837174959494,expected,expected,False
36059519500,NY,-0.56718,0.518856,0.17369131810002694,-0.34516468189997307,expected,expected,False
40143007305,OK,0.402405,-0.116092,0.6620803743720836,0.7781723743720835,expected,expected,False
42101002801,PA,-0.68706,1.052639,2.0734194799806986,1.0207804799806985,expected,resilient,True
48201551400,TX,-0.372282,0.50063,0.20407471751117914,-0.2965552824888209,expected,expected,False
17161021500,IL,0.154522,-0.488422,-1.078551137203619,-0.5901291372036189,expected,expected,False
42085030400,PA,0.238142,-0.50639,-0.9761517520574262,-0.4697617520574262,expected,expected,False
06107004300,CA,0.229544,0.242513,0.3159699275435607,0.07345692754356067,expected,expected,False
21193970400,KY,1.056688,-0.70242,-0.14016697207329454,0.5622530279267055,expected,expected,False
24025301401,MD,-0.199653,0.044802,-0.3189268264907358,-0.3637288264907358,expected,expected,False
41005023300,OR,-0.074221,-0.529805,-0.9346191195829865,-0.4048141195829865,expected,expected,False
06037542401,CA,0.274346,-1.279934,-0.763309199944764,0.5166248000552359,expected,expected,False
06065030602,CA,-0.07708,-0.673679,-1.270960835935156,-0.597281835935156,expected,expected,False
32510001001,NV,-0.203614,0.344196,0.8595750165807139,0.515379016580714,expected,expected,False
06059062642,CA,-0.020167,-0.772902,-1.3842814508440133,-0.6113794508440134,expected,expected,False
26155031800,MI,0.346357,0.090521,-0.2845782957360509,-0.37509929573605094,expected,expected,False
06001444200,CA,-0.680146,0.294897,-0.07018403712601053,-0.36508103712601053,expected,expected,False
06067009635,CA,-0.929721,0.7552,0.4267497471742029,-0.3284502528257971,expected,expected,False
26163510400,MI,1.865776,-2.986391,-2.790404019098731,0.19598698090126865,vulnerable,vulnerable,False
37025041503,NC,-0.565445,1.372924,1.3654406120113054,-0.007483387988694634,expected,expected,False
04023966105,AZ,-0.154915,0.645295,0.870206861644769,0.22491186164476906,expected,expected,False
17113001403,IL,-0.085572,-0.117093,-0.600495162014696,-0.483402162014696,expected,expected,False
17173959600,IL,0.275572,0.720241,0.8778797368139254,0.15763873681392537,expected,expected,False
34027045704,NJ,-0.749876,0.695373,0.446691508175343,-0.24868149182465704,expected,expected,False
51059452802,VA,-0.030667,-0.451652,0.47357198648801874,0.9252239864880187,expected,expected,False
36047085600,NY,0.010625,-0.45665,0.23059519026752825,0.6872451902675283,expected,expected,False
42091201902,PA,-0.294251,0.388997,0.08390662007497293,-0.3050903799250271,expected,expected,False
38017000903,ND,-0.574393,0.727704,1.9715964465135885,1.2438924465135885,expected,resilient,True
06073016201,CA,-0.632792,0.261964,-0.16447153556035818,-0.4264355355603582,expected,expected,False
21047201502,KY,-1.031888,3.025742,3.6327853486660238,0.6070433486660236,resilient,resilient,False
22071001750,LA,0.123391,0.366609,1.2071698785034708,0.8405608785034708,expected,expected,False
53033007200,WA,-1.659492,1.825778,1.8349921157900293,0.009214115790029398,resilient,resilient,False
06029002000,CA,1.202496,-2.839509,-2.611367266250456,0.22814173374954416,vulnerable,vulnerable,False
06041132200,CA,-0.344214,0.296261,-0.05120188584144864,-0.34746288584144863,expected,expected,False
09003503000,CT,0.529076,-1.506474,-0.9167001179640659,0.5897738820359342,expected,expected,False
06073013908,CA,-0.291024,-0.310343,0.3624103377886295,0.6727533377886294,expected,expected,False
25009253204,MA,-0.880085,0.546362,0.32109908937371373,-0.22526291062628628,expected,expected,False
26163516800,MI,1.776559,-2.836493,-2.612762262376655,0.22373073762334483,vulnerable,vulnerable,False
30029000401,MT,-0.485382,0.727172,0.6540762329075352,-0.07309576709246479,expected,expected,False
51165010500,VA,0.540183,-0.801201,0.024804199917276597,0.8260051999172766,expected,expected,False
06037603400,CA,-0.459851,-0.050581,-0.5088178266178087,-0.45823682661780873,expected,expected,False
06071009300,CA,0.728234,-1.153993,-1.364844814826698,-0.21085181482669801,expected,expected,False
26123970600,MI,0.531735,-0.2401,-0.6536881467467889,-0.4135881467467889,expected,expected,False
42027010300,PA,0.413716,-0.837948,-0.11835767456944343,0.7195903254305566,expected,expected,False
45083022003,SC,0.528987,-0.128325,-0.5004933867203357,-0.3721683867203357,expected,expected,False
17011965400,IL,0.444111,-1.069348,-1.6551575988352507,-0.5858095988352507,expected,vulnerable,True
20091053804,KS,-0.49028,1.393568,1.428653087462803,0.03508508746280303,expected,expected,False
26125130300,MI,-0.553168,1.039057,0.818620870399442,-0.22043612960055792,expected,expected,False
36119000701,NY,-0.238718,0.007277,-0.48031595289593304,-0.487592952895933,expected,expected,False
42003111300,PA,0.164625,-0.436646,-0.8297705799833052,-0.3931245799833052,expected,expected,False
26035001300,MI,0.959754,-1.014581,-0.2985423680774675,0.7160386319225325,expected,expected,False
42071013202,PA,-0.049966,-0.032918,-0.4024941392069168,-0.3695761392069168,expected,expected,False
06059074107,CA,-1.098834,1.033276,0.7634740307136682,-0.26980196928633193,expected,expected,False
37119001505,NC,0.256191,-0.479774,0.24898460440683737,0.7287586044068374,expected,expected,False
37139960300,NC,1.959742,-2.454154,-2.8407800546099566,-0.3866260546099567,vulnerable,vulnerable,False
21097950300,KY,0.619521,-0.032181,-0.4770979846050687,-0.4449169846050687,expected,expected,False
36055013002,NY,-0.495803,0.396416,0.03157114291422568,-0.3648448570857743,expected,expected,False
36061024100,NY,-0.172128,-0.141779,0.59447835116993,0.73625735116993,expected,expected,False
39049000320,OH,0.276413,0.109701,0.9750805528730965,0.8653795528730964,expected,expected,False
47157009300,TN,-0.235902,0.761489,0.5050176408945469,-0.25647135910545305,expected,expected,False
29189211802,MO,1.153041,-1.718105,-1.2225975952331438,0.4955074047668562,vulnerable,expected,True
04013422639,AZ,1.257331,-2.590433,-3.45133731818464,-0.8609043181846401,vulnerable,vulnerable,False
17197884006,IL,0.153652,0.075548,-0.3889557737788967,-0.4645037737788967,expected,expected,False
18097341902,IN,0.236,-0.190828,-0.5690175896338704,-0.3781895896338704,expected,expected,False
23013970800,ME,-0.129011,0.37253,0.1199974290489764,-0.25253257095102355,expected,expected,False
40143008600,OK,0.533097,-0.334955,0.40185691393829204,0.736811913938292,expected,expected,False
23005011300,ME,-0.685514,1.298623,1.2280617053764196,-0.07056129462358052,expected,expected,False
53033032322,WA,-1.160186,0.989924,0.840813932463164,-0.14911006753683598,expected,expected,False
06065042741,CA,2.210464,-4.503949,-4.618352552010318,-0.11440355201031771,vulnerable,vulnerable,False
08101003200,CO,0.013234,-0.04151,0.08851103269074782,0.13002103269074783,expected,expected,False
29510115200,MO,0.579211,-0.549329,-0.08003318195059753,0.46929581804940246,expected,expected,False
41017000500,OR,-0.117961,0.088722,-0.15966443998897586,-0.24838643998897586,expected,expected,False
53035090101,WA,0.019438,-0.44644,-0.8200959661122985,-0.3736559661122985,expected,expected,False
19183960500,IA,-0.264971,0.750331,0.6445659994898332,-0.1057650005101668,expected,expected,False
25005651100,MA,0.134508,-1.154779,-0.4916943790454687,0.6630846209545314,expected,expected,False
32003002829,NV,-0.512514,0.533796,0.26724900971523036,-0.2665469902847697,expected,expected,False
47157021721,TN,0.567834,-0.584452,0.11206577101764677,0.6965177710176468,expected,expected,False
08069000100,CO,-1.176089,0.526802,1.4665229261360138,0.9397209261360138,expected,expected,False
36059408300,NY,-0.584331,0.547437,0.20784101792786616,-0.3395959820721338,expected,expected,False
18065975700,IN,0.33041,0.169292,-0.06913614374145044,-0.23842814374145044,expected,expected,False
37165010600,NC,0.804312,0.034631,0.1476828636646281,0.1130518636646281,expected,expected,False
48375011800,TX,0.044545,-0.08471,-0.6258778759316941,-0.5411678759316941,expected,expected,False
04025001802,AZ,-0.092067,-0.323549,-0.7645239167336159,-0.4409749167336159,expected,expected,False
06013321102,CA,-0.805658,0.512728,0.17972542149399695,-0.333002578506003,expected,expected,False
29189220001,MO,-0.059249,0.312022,-0.01616566801480542,-0.3281876680148054,expected,expected,False
42069111500,PA,-0.137666,0.112725,-0.22787291158744882,-0.34059791158744884,expected,expected,False
55095961100,WI,-0.042481,0.160127,-0.06108617349192717,-0.22121317349192715,expected,expected,False
06037221210,CA,-0.181735,-0.516511,0.14480281959816163,0.6613138195981617,expected,expected,False
36021000200,NY,-0.087695,0.229025,-0.09315778589998905,-0.32218278589998905,expected,expected,False
06073012102,CA,-0.254591,-0.371369,0.28986786132500264,0.6612368613250026,expected,expected,False
17115000300,IL,1.184725,-2.243149,-1.9224259894670421,0.3207230105329577,vulnerable,vulnerable,False
27095170500,MN,0.271973,-0.657623,0.11137101584559458,0.7689940158455946,expected,expected,False
22037951501,LA,0.215887,0.728724,0.5034793405407838,-0.22524465945921623,expected,expected,False
39133601600,OH,-0.017955,1.195201,1.0416826785566788,-0.15351832144332112,expected,expected,False
49049010214,UT,-1.343255,1.08711,1.0354970913155528,-0.051612908684447234,expected,expected,False
04019004310,AZ,-0.166877,0.336014,0.07229486254268523,-0.26371913745731473,expected,expected,False
08014031200,CO,-1.165763,0.473809,0.23857963297574955,-0.23522936702425043,expected,expected,False
29003010300,MO,0.446334,-0.116616,-0.33497902285191233,-0.21836302285191234,expected,expected,False
31157952900,NE,0.507498,-0.574993,-0.9608307791388168,-0.3858377791388168,expected,expected,False
48439104702,TX,0.464468,-0.746782,-0.25461198940824237,0.4921700105917576,expected,expected,False
39035190504,OH,-0.759629,1.835349,1.830581555057501,-0.004767444942498811,resilient,resilient,False
48439105403,TX,-0.764602,1.311165,0.9852309321026236,-0.32593406789737633,expected,expected,False
06059099603,CA,-0.632265,0.251995,-0.1655208558221081,-0.41751585582210815,expected,expected,False
18097381001,IN,-0.013568,0.22702,1.135285244440154,0.908265244440154,expected,expected,False
22079011500,LA,0.406286,-0.101617,-0.5634910131859926,-0.4618740131859926,expected,expected,False
02020002811,AK,-0.876475,0.444498,1.6516289115646337,1.2071309115646336,expected,resilient,True
06037572301,CA,-0.325942,-0.274742,0.4319362673897308,0.7066782673897307,expected,expected,False
24003750400,MD,0.057197,-0.399112,-0.8303460090911959,-0.4312340090911959,expected,expected,False
48249950400,TX,0.56963,-1.045206,-1.6713851428024846,-0.6261791428024845,expected,vulnerable,True
53065950800,WA,0.305042,-0.904165,-0.18138482676536544,0.7227801732346346,expected,expected,False
06055201602,CA,-0.280287,-0.339872,-0.8663513057085972,-0.5264793057085972,expected,expected,False
47187050503,TN,0.072944,0.263622,-0.10993181937184084,-0.37355381937184085,expected,expected,False
06059075607,CA,-1.105281,1.044012,0.7763107816197421,-0.26770121838025784,expected,expected,False
29217950500,MO,0.079368,0.636788,0.3956943342131468,-0.2410936657868532,expected,expected,False
41005022907,OR,-0.311671,-0.132301,0.7455553218309158,0.8778563218309158,expected,expected,False
48091310300,TX,0.376831,-0.824875,-1.2874991899654744,-0.4626241899654744,expected,expected,False
48121021502,TX,0.007391,0.351205,1.3433462746846054,0.9921412746846054,expected,expected,False
53061053507,WA,-0.547391,-0.018753,-0.3793344732275073,-0.3605814732275073,expected,expected,False
06073020023,CA,-0.773135,0.496881,0.11496822439173982,-0.3819127756082602,expected,expected,False
55095961000,WI,0.205392,-0.79306,-1.2424941604707138,-0.44943416047071383,expected,expected,False
06037900608,CA,0.054686,-0.911897,-0.32593977167917293,0.585957228320827,expected,expected,False
06037194401,CA,-1.016899,0.88188,0.6003316101321273,-0.2815483898678727,expected,expected,False
09003496500,CT,-0.669815,0.500852,0.26305279182128233,-0.23779920817871764,expected,expected,False
42003551200,PA,0.960253,-1.768457,-1.20657844856558,0.56187855143442,vulnerable,expected,True
01059973300,AL,0.431375,0.606471,1.5284565881511256,0.9219855881511256,expected,expected,False
17031837000,IL,0.829564,-1.702096,-1.215257804489187,0.486838195510813,vulnerable,expected,True
18097340201,IN,0.700601,-0.968579,-0.28671096431432525,0.6818680356856748,expected,expected,False
20015020300,KS,0.409708,-0.700637,-1.0511941452294313,-0.3505571452294314,expected,expected,False
37191000401,NC,0.343121,-0.040504,-0.4436233594061354,-0.4031193594061354,expected,expected,False
47093006403,TN,0.154228,0.066988,-0.27177802080651403,-0.338766020806514,expected,expected,False
22047952600,LA,1.250607,-0.671181,-0.7350426115273928,-0.06386161152739278,expected,expected,False
34025805001,NJ,-0.544102,1.214151,1.5465636388274253,0.33241263882742533,expected,expected,False
40109108706,OK,0.436171,-0.194463,-0.6125347725555734,-0.41807177255557343,expected,expected,False
42085032502,PA,0.36032,-0.173323,-0.5315597274710198,-0.35823672747101976,expected,expected,False
48201550402,TX,0.115814,-0.31621,-0.767783010153038,-0.45157301015303797,expected,expected,False
51540000502,VA,-0.831037,1.199812,0.8598217463060007,-0.3399902536939994,expected,expected,False
25027736100,MA,-0.342906,-0.341434,-0.7484887832762086,-0.4070547832762086,expected,expected,False
26081011701,MI,-0.556831,1.017163,0.8259143431106177,-0.1912486568893823,expected,expected,False
36047006500,NY,-1.44592,1.982343,1.9233681431665186,-0.05897485683348136,resilient,resilient,False
36047064800,NY,-0.936848,1.130166,0.9097446815166004,-0.22042131848339963,expected,expected,False
37119003802,NC,1.843607,-2.273513,-2.6095413286169475,-0.33602832861694765,vulnerable,vulnerable,False
48215021000,TX,1.62326,-1.96744,-2.25969608586228,-0.2922560858622798,vulnerable,vulnerable,False
13231010300,GA,0.179003,0.286639,-0.11898267132427748,-0.40562167132427746,expected,expected,False
21169960200,KY,1.04312,-0.695203,-0.11315145535332936,0.5820515446466706,expected,expected,False
39087051300,OH,0.877211,-0.333706,-0.7407002843077298,-0.4069942843077298,expected,expected,False
55009021600,WI,-0.286454,0.512018,0.42469335633708605,-0.08732464366291393,expected,expected,False
55059002000,WI,-0.440679,0.265677,0.04391075571329184,-0.22176624428670816,expected,expected,False
25025170300,MA,-0.526555,-0.035225,0.824561408797272,0.859786408797272,expected,expected,False
42049010107,PA,0.56215,-1.072455,-0.41390758677546535,0.6585474132245346,expected,expected,False
17031580100,IL,-0.029225,-0.264301,0.4946941846339061,0.758995184633906,expected,expected,False
27113090500,MN,0.04983,-0.811977,-1.3415616814292548,-0.5295846814292549,expected,expected,False
31109003718,NE,-0.271395,0.159646,-0.09782440582192893,-0.2574704058219289,expected,expected,False
36119012600,NY,-0.863092,1.052558,0.7628876317526153,-0.2896703682473848,expected,expected,False
